Time Scale; Number of Packets; Total data; 
2827; 924961; 46368765.000000; 
2828; 937621; 47000881.000000; 
2829; 946152; 47417598.000000; 
2830; 940331; 47123428.000000; 
2831; 919636; 46108139.000000; 
2832; 920775; 46167579.000000; 
2833; 923622; 46285108.000000; 
2834; 921992; 46225283.000000; 
2835; 921206; 46160769.000000; 
2836; 922936; 46249858.000000; 
2837; 921628; 46191289.000000; 
2838; 919539; 46091236.000000; 
2839; 920339; 46127566.000000; 
2840; 923013; 46271997.000000; 
2841; 920176; 46129203.000000; 
2842; 922447; 46231609.000000; 
2843; 918431; 46039413.000000; 
2844; 919977; 46127058.000000; 
2845; 921036; 46156132.000000; 
2846; 920389; 46133847.000000; 
2847; 922281; 46218619.000000; 
2848; 920025; 46110610.000000; 
2849; 923485; 46284860.000000; 
2850; 924517; 46354383.000000; 
2851; 923437; 46267364.000000; 
2852; 932438; 46737791.000000; 
2853; 949251; 47566328.000000; 
2854; 944469; 47333151.000000; 
2855; 926134; 46423703.000000; 
2856; 921408; 46173309.000000; 
2857; 913989; 45793947.000000; 
2858; 919428; 46079245.000000; 
2859; 921522; 46199570.000000; 
2860; 921348; 46169787.000000; 
2861; 921550; 46175024.000000; 
2862; 922776; 46263654.000000; 
2863; 919381; 46090230.000000; 
2864; 921537; 46182719.000000; 
2865; 920497; 46127307.000000; 
2866; 922225; 46213339.000000; 
2867; 897694; 44991262.000000; 
2868; 918331; 46026796.000000; 
2869; 922583; 46220816.000000; 
2870; 923565; 46278967.000000; 
2871; 926351; 46425602.000000; 
2872; 920347; 46119282.000000; 
2873; 920489; 46134162.000000; 
2874; 918391; 46031783.000000; 
2875; 919134; 46071180.000000; 
2876; 932778; 46761493.000000; 
2877; 946636; 47448711.000000; 
2878; 946813; 47461604.000000; 
2879; 917292; 45961161.000000; 
2880; 922547; 46243498.000000; 
2881; 919978; 46124647.000000; 
2882; 922202; 46208940.000000; 
2883; 918215; 46012126.000000; 
2884; 918208; 46012144.000000; 
2885; 920729; 46177957.000000; 
2886; 926033; 46412049.000000; 
2887; 926994; 46464300.000000; 
2888; 921064; 46158692.000000; 
2889; 918056; 46019211.000000; 
2890; 920200; 46111712.000000; 
2891; 916567; 45943014.000000; 
2892; 920750; 46171813.000000; 
2893; 922087; 46218441.000000; 
2894; 921463; 46208535.000000; 
2895; 918548; 46028263.000000; 
2896; 926290; 46425735.000000; 
2897; 921591; 46198611.000000; 
2898; 920089; 46119522.000000; 
2899; 922280; 46224950.000000; 
2900; 934018; 46819265.000000; 
2901; 947012; 47466462.000000; 
2902; 949430; 47584374.000000; 
2903; 920969; 46169295.000000; 
2904; 920055; 46105281.000000; 
2905; 919704; 46095056.000000; 
2906; 918937; 46065321.000000; 
2907; 919010; 46062117.000000; 
2908; 915586; 45910194.000000; 
2909; 921648; 46188336.000000; 
2910; 921823; 46219508.000000; 
2911; 922184; 46203152.000000; 
2912; 917223; 45977480.000000; 
2913; 920638; 46131188.000000; 
2914; 924562; 46341010.000000; 
2915; 925208; 46378730.000000; 
2916; 925529; 46404597.000000; 
2917; 915310; 45878029.000000; 
2918; 916681; 45936878.000000; 
2919; 916594; 45929259.000000; 
2920; 920583; 46136165.000000; 
2921; 919927; 46104836.000000; 
2922; 921763; 46210011.000000; 
2923; 923963; 46315279.000000; 
2924; 929346; 46587807.000000; 
2925; 947076; 47473999.000000; 
2926; 949163; 47578349.000000; 
2927; 920100; 46123386.000000; 
2928; 920517; 46121348.000000; 
2929; 924353; 46327562.000000; 
2930; 923580; 46286054.000000; 
2931; 922963; 46255694.000000; 
2932; 921630; 46206399.000000; 
2933; 918033; 46013525.000000; 
2934; 917127; 45958841.000000; 
2935; 919903; 46119271.000000; 
2936; 920335; 46134887.000000; 
2937; 919912; 46106491.000000; 
2938; 917455; 45986255.000000; 
2939; 924553; 46345419.000000; 
2940; 919668; 46108917.000000; 
2941; 921439; 46175680.000000; 
2942; 918278; 46034471.000000; 
2943; 916584; 45935583.000000; 
2944; 924534; 46336058.000000; 
2945; 924712; 46345869.000000; 
2946; 925278; 46371997.000000; 
2947; 919761; 46103979.000000; 
2948; 929926; 46611854.000000; 
2949; 949616; 47606470.000000; 
2950; 949508; 47590711.000000; 
2951; 921264; 46169171.000000; 
2952; 921244; 46198154.000000; 
2953; 921401; 46171870.000000; 
2954; 918931; 46068499.000000; 
2955; 920684; 46137398.000000; 
2956; 917878; 45999717.000000; 
2957; 919226; 46074064.000000; 
2958; 921946; 46224973.000000; 
2959; 922760; 46238651.000000; 
2960; 924314; 46326315.000000; 
2961; 920829; 46142189.000000; 
2962; 919127; 46069252.000000; 
2963; 922293; 46223301.000000; 
2964; 917969; 46004520.000000; 
2965; 920871; 46140414.000000; 
2966; 920031; 46105857.000000; 
2967; 922344; 46242390.000000; 
2968; 923605; 46285733.000000; 
2969; 923529; 46272516.000000; 
2970; 918321; 46027526.000000; 
2971; 918276; 46031768.000000; 
2972; 923804; 46311956.000000; 
2973; 948043; 47509127.000000; 
2974; 946838; 47445355.000000; 
2975; 919624; 46083430.000000; 
2976; 919740; 46104375.000000; 
2977; 920798; 46138405.000000; 
2978; 918915; 46033604.000000; 
2979; 920493; 46136619.000000; 
2980; 922794; 46243180.000000; 
2981; 921094; 46166827.000000; 
2982; 923275; 46266916.000000; 
2983; 924995; 46369482.000000; 
2984; 923775; 46311794.000000; 
2985; 919755; 46099200.000000; 
2986; 923701; 46304527.000000; 
2987; 921875; 46193764.000000; 
2988; 920204; 46128741.000000; 
2989; 919385; 46086518.000000; 
2990; 916910; 45951219.000000; 
2991; 917607; 45979797.000000; 
2992; 915720; 45884812.000000; 
2993; 921879; 46233101.000000; 
2994; 923159; 46260584.000000; 
2995; 923731; 46312147.000000; 
2996; 922941; 46251520.000000; 
2997; 943449; 47292517.000000; 
2998; 948128; 47516241.000000; 
2999; 935196; 46873766.000000; 
3000; 925539; 46401647.000000; 
3001; 925779; 46411925.000000; 
3002; 921773; 46215316.000000; 
3003; 915524; 45885994.000000; 
3004; 917873; 46005551.000000; 
3005; 918372; 46033599.000000; 
3006; 921921; 46212068.000000; 
3007; 921607; 46184810.000000; 
3008; 920717; 46152216.000000; 
3009; 924308; 46331870.000000; 
3010; 922978; 46262644.000000; 
3011; 925045; 46366514.000000; 
3012; 923870; 46305152.000000; 
3013; 924440; 46334644.000000; 
3014; 917747; 45998264.000000; 
3015; 922815; 46251327.000000; 
3016; 924141; 46341969.000000; 
3017; 922344; 46218064.000000; 
3018; 916981; 45979461.000000; 
3019; 919884; 46099554.000000; 
3020; 921251; 46169197.000000; 
3021; 938565; 47030474.000000; 
3022; 949354; 47586719.000000; 
3023; 935130; 46864330.000000; 
3024; 921754; 46220887.000000; 
3025; 920953; 46168094.000000; 
3026; 924694; 46335985.000000; 
3027; 921835; 46185892.000000; 
3028; 921513; 46189143.000000; 
3029; 921510; 46184107.000000; 
3030; 921326; 46177216.000000; 
3031; 919204; 46089286.000000; 
3032; 914905; 45859713.000000; 
3033; 917236; 45980828.000000; 
3034; 918306; 46029748.000000; 
3035; 920429; 46130937.000000; 
3036; 918542; 46040397.000000; 
3037; 922775; 46243049.000000; 
3038; 923689; 46291079.000000; 
3039; 921865; 46199262.000000; 
3040; 921288; 46178473.000000; 
3041; 922316; 46233135.000000; 
3042; 922994; 46261037.000000; 
3043; 920218; 46128965.000000; 
3044; 921748; 46203809.000000; 
3045; 934609; 46846723.000000; 
3046; 949045; 47564204.000000; 
3047; 937873; 47017453.000000; 
3048; 911573; 45697039.000000; 
3049; 918327; 46037039.000000; 
3050; 920241; 46113441.000000; 
3051; 920989; 46166743.000000; 
3052; 920977; 46159729.000000; 
3053; 925003; 46356269.000000; 
3054; 924492; 46336045.000000; 
3055; 923270; 46278777.000000; 
3056; 924107; 46320489.000000; 
3057; 925256; 46374980.000000; 
3058; 921441; 46193463.000000; 
3059; 922363; 46227317.000000; 
3060; 922158; 46234153.000000; 
3061; 922927; 46262493.000000; 
3062; 920567; 46136332.000000; 
3063; 917352; 45974834.000000; 
3064; 919142; 46068742.000000; 
3065; 920352; 46123063.000000; 
3066; 923530; 46304201.000000; 
3067; 923607; 46292599.000000; 
3068; 918741; 46037741.000000; 
3069; 930543; 46633982.000000; 
3070; 948147; 47526425.000000; 
3071; 948413; 47525185.000000; 
3072; 914316; 45823855.000000; 
3073; 922685; 46230661.000000; 
3074; 922889; 46250534.000000; 
3075; 923809; 46312362.000000; 
3076; 917068; 45958646.000000; 
3077; 922026; 46197964.000000; 
3078; 921014; 46160671.000000; 
3079; 922732; 46257987.000000; 
3080; 919825; 46109465.000000; 
3081; 921093; 46157303.000000; 
3082; 921342; 46175710.000000; 
3083; 922688; 46238053.000000; 
3084; 922038; 46214329.000000; 
3085; 925076; 46354619.000000; 
3086; 922677; 46226903.000000; 
3087; 922057; 46205735.000000; 
3088; 923329; 46275704.000000; 
3089; 923087; 46258318.000000; 
3090; 919823; 46098661.000000; 
3091; 918438; 46044118.000000; 
3092; 920638; 46151150.000000; 
3093; 922490; 46234507.000000; 
3094; 947497; 47495992.000000; 
3095; 948493; 47533796.000000; 
3096; 928570; 46538441.000000; 
3097; 917573; 45999072.000000; 
3098; 919173; 46070675.000000; 
3099; 922988; 46251179.000000; 
3100; 923951; 46302743.000000; 
3101; 924898; 46366347.000000; 
3102; 923343; 46275690.000000; 
3103; 921400; 46196908.000000; 
3104; 918553; 46036445.000000; 
3105; 918511; 46036571.000000; 
3106; 916212; 45917442.000000; 
3107; 919036; 46063278.000000; 
3108; 920606; 46152494.000000; 
3109; 920070; 46135162.000000; 
3110; 924072; 46320028.000000; 
3111; 920280; 46133647.000000; 
3112; 922508; 46228384.000000; 
3113; 923662; 46299725.000000; 
3114; 918547; 46043417.000000; 
3115; 921368; 46174166.000000; 
3116; 921046; 46169626.000000; 
3117; 919603; 46093866.000000; 
3118; 946528; 47444883.000000; 
3119; 949282; 47580696.000000; 
3120; 929343; 46580862.000000; 
3121; 921471; 46185924.000000; 
3122; 920381; 46127540.000000; 
3123; 921279; 46182430.000000; 
3124; 920541; 46147264.000000; 
3125; 922311; 46233972.000000; 
3126; 922797; 46258513.000000; 
3127; 922089; 46209447.000000; 
3128; 923383; 46281866.000000; 
3129; 924781; 46344054.000000; 
3130; 923845; 46307171.000000; 
3131; 921915; 46198043.000000; 
3132; 914028; 45827441.000000; 
3133; 920602; 46157951.000000; 
3134; 920712; 46142924.000000; 
3135; 921943; 46185763.000000; 
3136; 919997; 46118743.000000; 
3137; 921009; 46148315.000000; 
3138; 920398; 46137172.000000; 
3139; 920926; 46171637.000000; 
3140; 923012; 46263145.000000; 
3141; 925757; 46402917.000000; 
3142; 940883; 47162242.000000; 
3143; 947489; 47503796.000000; 
3144; 936370; 46928724.000000; 
3145; 922605; 46228183.000000; 
3146; 917204; 45970182.000000; 
3147; 919427; 46076710.000000; 
3148; 919911; 46107009.000000; 
3149; 922938; 46266456.000000; 
3150; 921343; 46180405.000000; 
3151; 921685; 46201014.000000; 
3152; 920501; 46140003.000000; 
3153; 920912; 46164180.000000; 
3154; 923311; 46269091.000000; 
3155; 926238; 46439714.000000; 
3156; 923509; 46279576.000000; 
3157; 918338; 46051324.000000; 
3158; 922727; 46231771.000000; 
3159; 920833; 46166991.000000; 
3160; 920548; 46132326.000000; 
3161; 914990; 45854957.000000; 
3162; 915090; 45864810.000000; 
3163; 921213; 46182428.000000; 
3164; 921983; 46199380.000000; 
3165; 921590; 46204594.000000; 
3166; 935239; 46885553.000000; 
3167; 947605; 47484151.000000; 
3168; 941431; 47199794.000000; 
3169; 923131; 46272618.000000; 
3170; 925441; 46390072.000000; 
3171; 922251; 46216095.000000; 
3172; 921566; 46188934.000000; 
3173; 917084; 45963966.000000; 
3174; 919607; 46094289.000000; 
3175; 916509; 45947565.000000; 
3176; 919437; 46075288.000000; 
3177; 918713; 46035487.000000; 
3178; 919754; 46095070.000000; 
3179; 922711; 46254444.000000; 
3180; 924145; 46309650.000000; 
3181; 918009; 46000621.000000; 
3182; 922105; 46203911.000000; 
3183; 922856; 46259008.000000; 
3184; 923042; 46269146.000000; 
3185; 924517; 46331886.000000; 
3186; 922200; 46204723.000000; 
3187; 916658; 45949031.000000; 
3188; 913033; 45778991.000000; 
3189; 922134; 46203848.000000; 
3190; 927729; 46496657.000000; 
3191; 947353; 47481822.000000; 
3192; 950044; 47609611.000000; 
3193; 917190; 45966407.000000; 
3194; 924640; 46329137.000000; 
3195; 920285; 46117424.000000; 
3196; 919754; 46086244.000000; 
3197; 921196; 46165748.000000; 
3198; 919221; 46071003.000000; 
3199; 923791; 46304823.000000; 
3200; 922612; 46249545.000000; 
3201; 916501; 45936286.000000; 
3202; 912612; 45742190.000000; 
3203; 917033; 45972989.000000; 
3204; 919685; 46082733.000000; 
3205; 919650; 46102096.000000; 
3206; 921346; 46188280.000000; 
3207; 923774; 46288747.000000; 
3208; 921690; 46182496.000000; 
3209; 921780; 46213238.000000; 
3210; 920694; 46148499.000000; 
3211; 919226; 46073197.000000; 
3212; 923086; 46278523.000000; 
3213; 923493; 46281907.000000; 
3214; 924153; 46315109.000000; 
3215; 946734; 47451693.000000; 
3216; 947881; 47507806.000000; 
3217; 918767; 46074357.000000; 
3218; 919157; 46083042.000000; 
3219; 919303; 46082821.000000; 
3220; 924754; 46343337.000000; 
3221; 923370; 46281713.000000; 
3222; 922587; 46247763.000000; 
3223; 921750; 46201375.000000; 
3224; 921221; 46168110.000000; 
3225; 920389; 46132199.000000; 
3226; 924980; 46364231.000000; 
3227; 921228; 46173999.000000; 
3228; 919636; 46102726.000000; 
3229; 916152; 45915353.000000; 
3230; 919878; 46104064.000000; 
3231; 919896; 46117090.000000; 
3232; 916795; 45953133.000000; 
3233; 922972; 46264643.000000; 
3234; 921714; 46204279.000000; 
3235; 918372; 46029162.000000; 
3236; 918593; 46041826.000000; 
3237; 923619; 46284006.000000; 
3238; 927089; 46461199.000000; 
3239; 943246; 47279285.000000; 
3240; 948216; 47524968.000000; 
3241; 933857; 46830433.000000; 
3242; 920761; 46146510.000000; 
3243; 919735; 46082748.000000; 
3244; 910466; 45631786.000000; 
3245; 916149; 45906858.000000; 
3246; 914713; 45855213.000000; 
3247; 918349; 46038964.000000; 
3248; 920467; 46142425.000000; 
3249; 924348; 46327645.000000; 
3250; 925137; 46371574.000000; 
3251; 924745; 46356645.000000; 
3252; 921611; 46199580.000000; 
3253; 926359; 46418419.000000; 
3254; 919327; 46067689.000000; 
3255; 921439; 46190282.000000; 
3256; 922962; 46238391.000000; 
3257; 920395; 46157161.000000; 
3258; 919890; 46096747.000000; 
3259; 917606; 45995650.000000; 
3260; 918269; 46030613.000000; 
3261; 920650; 46156320.000000; 
3262; 922913; 46248545.000000; 
3263; 938725; 47058789.000000; 
3264; 947811; 47506148.000000; 
3265; 936872; 46975957.000000; 
3266; 924174; 46312305.000000; 
3267; 924058; 46320030.000000; 
3268; 923734; 46300763.000000; 
3269; 922876; 46248830.000000; 
3270; 917663; 45994484.000000; 
3271; 919927; 46107122.000000; 
3272; 919066; 46059735.000000; 
3273; 914022; 45820400.000000; 
3274; 921878; 46211222.000000; 
3275; 920675; 46142049.000000; 
3276; 921852; 46215094.000000; 
3277; 918136; 46022821.000000; 
3278; 921911; 46216427.000000; 
3279; 925185; 46371291.000000; 
3280; 921996; 46201383.000000; 
3281; 923201; 46268257.000000; 
3282; 918037; 46017498.000000; 
3283; 924027; 46321553.000000; 
3284; 916815; 45952601.000000; 
3285; 921243; 46160160.000000; 
3286; 913818; 45799595.000000; 
3287; 929922; 46609229.000000; 
3288; 947344; 47469009.000000; 
3289; 943978; 47312355.000000; 
3290; 918009; 45992446.000000; 
3291; 923075; 46270329.000000; 
3292; 926081; 46427630.000000; 
3293; 923631; 46283174.000000; 
3294; 920966; 46146297.000000; 
3295; 916716; 45949295.000000; 
3296; 921666; 46211306.000000; 
3297; 922960; 46250172.000000; 
3298; 921717; 46185696.000000; 
3299; 919000; 46074530.000000; 
3300; 917601; 45979848.000000; 
3301; 920439; 46124221.000000; 
3302; 919695; 46078545.000000; 
3303; 919506; 46074653.000000; 
3304; 919881; 46101413.000000; 
3305; 923148; 46262682.000000; 
3306; 922629; 46240803.000000; 
3307; 925180; 46369141.000000; 
3308; 925662; 46402272.000000; 
3309; 925890; 46407246.000000; 
3310; 920472; 46142129.000000; 
3311; 931704; 46705271.000000; 
3312; 947327; 47467600.000000; 
3313; 947729; 47504759.000000; 
3314; 917372; 45992469.000000; 
3315; 921314; 46169736.000000; 
3316; 919062; 46054866.000000; 
3317; 920400; 46140494.000000; 
3318; 923901; 46304447.000000; 
3319; 920782; 46155502.000000; 
3320; 920773; 46160732.000000; 
3321; 920873; 46145785.000000; 
3322; 919244; 46076340.000000; 
3323; 918262; 46017442.000000; 
3324; 917087; 45968056.000000; 
3325; 917802; 46018037.000000; 
3326; 923980; 46331382.000000; 
3327; 924209; 46323425.000000; 
3328; 890946; 44661437.000000; 
3329; 919218; 46067412.000000; 
3330; 916674; 45951585.000000; 
3331; 924729; 46344682.000000; 
3332; 920054; 46113138.000000; 
3333; 919594; 46095903.000000; 
3334; 924596; 46340524.000000; 
3335; 924340; 46334635.000000; 
3336; 945607; 47398621.000000; 
3337; 948170; 47527120.000000; 
3338; 931545; 46689465.000000; 
3339; 917820; 45999355.000000; 
3340; 922978; 46267275.000000; 
3341; 919499; 46091830.000000; 
3342; 917005; 45969198.000000; 
3343; 920435; 46141624.000000; 
3344; 918872; 46051147.000000; 
3345; 921599; 46185034.000000; 
3346; 917343; 45967879.000000; 
3347; 921506; 46193291.000000; 
3348; 918521; 46033072.000000; 
3349; 920728; 46169349.000000; 
3350; 917126; 45975763.000000; 
3351; 920887; 46142994.000000; 
3352; 923953; 46304125.000000; 
3353; 917180; 45960739.000000; 
3354; 916136; 45917252.000000; 
3355; 923299; 46277685.000000; 
3356; 923563; 46303439.000000; 
3357; 919985; 46107169.000000; 
3358; 914263; 45832599.000000; 
3359; 921329; 46190133.000000; 
3360; 937162; 46971933.000000; 
3361; 946033; 47416923.000000; 
3362; 938316; 47011038.000000; 
3363; 919561; 46094015.000000; 
3364; 919567; 46073256.000000; 
3365; 919643; 46107204.000000; 
3366; 919335; 46082086.000000; 
3367; 918690; 46043982.000000; 
3368; 919035; 46069268.000000; 
3369; 920499; 46139466.000000; 
3370; 918867; 46057673.000000; 
3371; 915792; 45900542.000000; 
3372; 921808; 46218929.000000; 
3373; 921594; 46193871.000000; 
3374; 917621; 45996719.000000; 
3375; 919207; 46064280.000000; 
3376; 922070; 46223210.000000; 
3377; 923358; 46271175.000000; 
3378; 922028; 46218659.000000; 
3379; 915358; 45871983.000000; 
3380; 919769; 46103738.000000; 
3381; 917881; 46005950.000000; 
3382; 921226; 46174298.000000; 
3383; 884183; 44324932.000000; 
3384; 873458; 43767359.000000; 
3385; 908248; 45547760.000000; 
3386; 919391; 46089899.000000; 
3387; 941837; 47202323.000000; 
3388; 919700; 46089008.000000; 
3389; 915562; 45890156.000000; 
3390; 920434; 46133086.000000; 
3391; 923342; 46283531.000000; 
3392; 919990; 46117148.000000; 
3393; 924427; 46327754.000000; 
3394; 913647; 45777252.000000; 
3395; 922750; 46253462.000000; 
3396; 924105; 46306602.000000; 
3397; 916890; 45951803.000000; 
3398; 921964; 46202661.000000; 
3399; 920774; 46136318.000000; 
3400; 924401; 46337665.000000; 
3401; 924248; 46325935.000000; 
3402; 923319; 46268688.000000; 
3403; 921043; 46159771.000000; 
3404; 923684; 46300972.000000; 
3405; 925153; 46379945.000000; 
3406; 918913; 46043627.000000; 
3407; 920687; 46142691.000000; 
3408; 924754; 46347755.000000; 
3409; 928671; 46540255.000000; 
3410; 946605; 47431227.000000; 
3411; 948796; 47547352.000000; 
