Time Scale; Number of Packets; Total data; 
871; 845960; 42395422.000000; 
872; 817311; 40975934.000000; 
873; 838139; 42000027.000000; 
874; 717452; 35968121.000000; 
875; 796550; 39929727.000000; 
876; 807414; 40451176.000000; 
877; 800367; 40103182.000000; 
878; 758930; 38047036.000000; 
879; 838140; 42007966.000000; 
880; 779152; 39062311.000000; 
881; 755125; 37847081.000000; 
882; 676698; 33931459.000000; 
883; 733170; 36762851.000000; 
884; 793576; 39772480.000000; 
885; 756094; 37890550.000000; 
886; 747803; 37476612.000000; 
887; 764089; 38301200.000000; 
888; 742885; 37232062.000000; 
889; 756193; 37911089.000000; 
890; 768843; 38527077.000000; 
891; 742889; 37232768.000000; 
892; 711725; 35680258.000000; 
893; 720869; 36145913.000000; 
894; 705788; 35384575.000000; 
895; 702539; 35217331.000000; 
896; 754256; 37808244.000000; 
897; 721653; 36164543.000000; 
898; 736810; 36932433.000000; 
899; 786075; 39407613.000000; 
900; 770213; 38595744.000000; 
901; 801349; 40164708.000000; 
902; 809370; 40558462.000000; 
903; 825925; 41401657.000000; 
904; 816343; 40910784.000000; 
905; 769817; 38591306.000000; 
906; 830223; 41619316.000000; 
907; 852265; 42718371.000000; 
908; 816465; 40920285.000000; 
909; 856724; 42932720.000000; 
910; 842897; 42251182.000000; 
911; 814664; 40831448.000000; 
912; 773816; 38791247.000000; 
913; 800156; 40107106.000000; 
914; 841591; 42177504.000000; 
915; 744455; 37306414.000000; 
916; 733185; 36749213.000000; 
917; 779527; 39076042.000000; 
918; 740219; 37102032.000000; 
919; 724367; 36304840.000000; 
920; 772407; 38718408.000000; 
921; 684902; 34325458.000000; 
922; 688930; 34542158.000000; 
923; 780315; 39115373.000000; 
924; 748026; 37481666.000000; 
925; 802962; 40246475.000000; 
926; 819396; 41079106.000000; 
927; 827483; 41479417.000000; 
928; 894733; 44846004.000000; 
929; 874662; 43831168.000000; 
930; 801440; 40171162.000000; 
931; 736633; 36931284.000000; 
932; 743827; 37280631.000000; 
933; 729739; 36572922.000000; 
934; 735457; 36859688.000000; 
935; 806005; 40395034.000000; 
936; 818390; 41029913.000000; 
937; 838425; 42013401.000000; 
938; 848171; 42503256.000000; 
939; 832196; 41713267.000000; 
940; 843234; 42277393.000000; 
941; 817099; 40944857.000000; 
942; 830014; 41591907.000000; 
943; 818054; 41005970.000000; 
944; 801897; 40192408.000000; 
945; 802543; 40231244.000000; 
946; 819623; 41075561.000000; 
947; 799947; 40093289.000000; 
948; 869366; 43567683.000000; 
949; 849232; 42557129.000000; 
950; 768657; 38521627.000000; 
951; 802338; 40209119.000000; 
952; 824679; 41325251.000000; 
953; 798278; 40009698.000000; 
954; 851846; 42696425.000000; 
955; 753953; 37785761.000000; 
956; 708338; 35496172.000000; 
957; 725955; 36393866.000000; 
958; 793620; 39781562.000000; 
959; 850296; 42608039.000000; 
960; 808019; 40498082.000000; 
961; 825236; 41356866.000000; 
962; 734398; 36816202.000000; 
963; 677724; 33962059.000000; 
964; 780912; 39137532.000000; 
965; 796482; 39903117.000000; 
966; 728165; 36505662.000000; 
967; 834881; 41840240.000000; 
968; 765231; 38351592.000000; 
969; 713595; 35755809.000000; 
970; 754692; 37825203.000000; 
971; 842959; 42261990.000000; 
972; 782150; 39195482.000000; 
973; 768478; 38526265.000000; 
974; 815436; 40859783.000000; 
975; 887923; 44501272.000000; 
976; 871980; 43692793.000000; 
977; 820284; 41120948.000000; 
978; 864282; 43340100.000000; 
979; 847380; 42475749.000000; 
980; 828071; 41502897.000000; 
981; 842587; 42228195.000000; 
982; 790329; 39609773.000000; 
983; 802861; 40228773.000000; 
984; 838149; 42020565.000000; 
985; 846815; 42434104.000000; 
986; 835712; 41881967.000000; 
987; 825064; 41344839.000000; 
988; 804602; 40328765.000000; 
989; 777585; 38988655.000000; 
990; 812735; 40757153.000000; 
991; 850084; 42600439.000000; 
992; 904033; 45322635.000000; 
993; 825121; 41365172.000000; 
994; 744842; 37336180.000000; 
995; 786729; 39422475.000000; 
996; 747771; 37478754.000000; 
997; 782054; 39200224.000000; 
998; 727650; 36465629.000000; 
999; 773463; 38766999.000000; 
1000; 765693; 38369693.000000; 
1001; 752473; 37717742.000000; 
1002; 818417; 41028120.000000; 
1003; 805955; 40390562.000000; 
1004; 758310; 37998790.000000; 
1005; 802890; 40236377.000000; 
1006; 817691; 40995342.000000; 
1007; 776917; 38950748.000000; 
1008; 815514; 40886033.000000; 
1009; 805870; 40399040.000000; 
1010; 838034; 42000322.000000; 
1011; 793597; 39772872.000000; 
1012; 718990; 36035366.000000; 
1013; 719668; 36077518.000000; 
1014; 789132; 39546766.000000; 
1015; 762677; 38232597.000000; 
1016; 827159; 41457799.000000; 
1017; 801564; 40175051.000000; 
1018; 795390; 39866934.000000; 
1019; 833132; 41774279.000000; 
1020; 855171; 42866756.000000; 
1021; 835135; 41863269.000000; 
1022; 807429; 40476002.000000; 
1023; 777437; 38967240.000000; 
1024; 725302; 36356249.000000; 
1025; 813623; 40784833.000000; 
1026; 776566; 38911097.000000; 
1027; 717594; 35969290.000000; 
1028; 619961; 31073195.000000; 
1029; 794996; 39838838.000000; 
1030; 826240; 41408105.000000; 
1031; 765389; 38367683.000000; 
1032; 704325; 35303377.000000; 
1033; 777931; 38999291.000000; 
1034; 830391; 41629293.000000; 
1035; 749336; 37550406.000000; 
1036; 785807; 39375062.000000; 
1037; 772340; 38721908.000000; 
1038; 782766; 39233594.000000; 
1039; 778379; 39019139.000000; 
1040; 819849; 41073217.000000; 
1041; 781614; 39179036.000000; 
1042; 794534; 39816321.000000; 
1043; 782955; 39244416.000000; 
1044; 786607; 39429084.000000; 
1045; 771552; 38681995.000000; 
1046; 842018; 42204308.000000; 
1047; 859943; 43105271.000000; 
1048; 850273; 42627589.000000; 
1049; 757758; 37975568.000000; 
1050; 783209; 39256155.000000; 
1051; 868528; 43536779.000000; 
1052; 792599; 39722077.000000; 
1053; 782946; 39242766.000000; 
1054; 766495; 38424797.000000; 
1055; 756354; 37908000.000000; 
1056; 739699; 37086001.000000; 
1057; 772732; 38722761.000000; 
1058; 847695; 42482382.000000; 
1059; 912105; 45719532.000000; 
1060; 843184; 42264122.000000; 
1061; 798061; 39998307.000000; 
1062; 837420; 41967330.000000; 
1063; 820697; 41139692.000000; 
1064; 861264; 43176421.000000; 
1065; 785387; 39358681.000000; 
1066; 745707; 37369180.000000; 
1067; 794050; 39791021.000000; 
1068; 817908; 40997403.000000; 
1069; 773982; 38804196.000000; 
1070; 787160; 39442805.000000; 
1071; 783402; 39258134.000000; 
1072; 773158; 38750655.000000; 
1073; 806264; 40417873.000000; 
1074; 801754; 40162074.000000; 
1075; 818959; 41059784.000000; 
1076; 825260; 41348203.000000; 
1077; 824544; 41318846.000000; 
1078; 814577; 40824395.000000; 
1079; 808141; 40501895.000000; 
1080; 839289; 42059298.000000; 
1081; 827885; 41525655.000000; 
1082; 852228; 42712863.000000; 
1083; 809939; 40591037.000000; 
1084; 797944; 39987191.000000; 
1085; 792143; 39691601.000000; 
1086; 804412; 40321336.000000; 
1087; 827768; 41483305.000000; 
1088; 776623; 38924752.000000; 
1089; 811224; 40653227.000000; 
1090; 847469; 42469326.000000; 
1091; 756274; 37913406.000000; 
1092; 807224; 40449173.000000; 
1093; 792544; 39725944.000000; 
1094; 715886; 35870186.000000; 
1095; 796592; 39939889.000000; 
1096; 894159; 44812703.000000; 
1097; 895464; 44874606.000000; 
1098; 895097; 44866069.000000; 
1099; 895999; 44894417.000000; 
1100; 895892; 44900336.000000; 
1101; 838972; 42053872.000000; 
1102; 767305; 38466126.000000; 
1103; 719352; 36064609.000000; 
1104; 721049; 36147403.000000; 
1105; 736579; 36924985.000000; 
1106; 740953; 37140285.000000; 
1107; 742416; 37194749.000000; 
1108; 711411; 35653305.000000; 
1109; 696544; 34905704.000000; 
1110; 727262; 36455372.000000; 
1111; 792107; 39686109.000000; 
1112; 797908; 39989788.000000; 
1113; 811871; 40704508.000000; 
1114; 815604; 40878000.000000; 
1115; 843972; 42318163.000000; 
1116; 828182; 41515977.000000; 
1117; 770418; 38619120.000000; 
1118; 757485; 37961856.000000; 
1119; 817663; 40995014.000000; 
1120; 825413; 41377375.000000; 
1121; 837162; 41955540.000000; 
1122; 799896; 40088535.000000; 
1123; 793439; 39762298.000000; 
1124; 763825; 38281844.000000; 
1125; 723481; 36249457.000000; 
1126; 827528; 41480780.000000; 
1127; 811764; 40692915.000000; 
1128; 794498; 39819284.000000; 
1129; 724842; 36338637.000000; 
1130; 834215; 41803261.000000; 
1131; 862899; 43253225.000000; 
1132; 844522; 42339211.000000; 
1133; 813682; 40784836.000000; 
1134; 873155; 43773499.000000; 
1135; 855909; 42900357.000000; 
1136; 773132; 38749602.000000; 
1137; 800905; 40151817.000000; 
1138; 821858; 41192756.000000; 
1139; 744284; 37295807.000000; 
1140; 773367; 38754942.000000; 
1141; 853062; 42761595.000000; 
1142; 860998; 43165526.000000; 
1143; 810520; 40616183.000000; 
1144; 815348; 40865787.000000; 
1145; 831407; 41693197.000000; 
1146; 769192; 38563916.000000; 
1147; 782652; 39224887.000000; 
1148; 815379; 40866793.000000; 
1149; 800538; 40126384.000000; 
1150; 817953; 41007054.000000; 
1151; 735938; 36902019.000000; 
1152; 741293; 37149447.000000; 
1153; 835528; 41875635.000000; 
1154; 744241; 37283544.000000; 
1155; 769821; 38584736.000000; 
1156; 756636; 37929975.000000; 
1157; 825971; 41395204.000000; 
1158; 840711; 42140819.000000; 
1159; 777223; 38953845.000000; 
1160; 832887; 41758120.000000; 
1161; 860897; 43148031.000000; 
1162; 858446; 43016886.000000; 
1163; 805260; 40365658.000000; 
1164; 784030; 39299152.000000; 
1165; 776073; 38893041.000000; 
1166; 795027; 39850490.000000; 
1167; 717533; 35961701.000000; 
1168; 807952; 40498798.000000; 
1169; 762948; 38241906.000000; 
1170; 727640; 36466810.000000; 
1171; 792599; 39727184.000000; 
1172; 803831; 40296822.000000; 
1173; 793294; 39770416.000000; 
1174; 788098; 39516731.000000; 
1175; 777313; 38946476.000000; 
1176; 790170; 39586779.000000; 
1177; 734616; 36829798.000000; 
1178; 766716; 38435447.000000; 
1179; 789884; 39596092.000000; 
1180; 831955; 41685043.000000; 
1181; 779333; 39072674.000000; 
1182; 731243; 36636553.000000; 
1183; 821319; 41182311.000000; 
1184; 768461; 38518848.000000; 
1185; 690382; 34596340.000000; 
1186; 842115; 42205601.000000; 
1187; 722366; 36211170.000000; 
1188; 714955; 35835300.000000; 
1189; 768529; 38520300.000000; 
1190; 840287; 42112291.000000; 
1191; 833295; 41758780.000000; 
1192; 794363; 39812128.000000; 
1193; 813848; 40796953.000000; 
1194; 827154; 41460215.000000; 
1195; 853060; 42751282.000000; 
1196; 771312; 38648335.000000; 
1197; 743553; 37260876.000000; 
1198; 781623; 39179778.000000; 
1199; 839331; 42063164.000000; 
1200; 808098; 40495783.000000; 
1201; 767813; 38493037.000000; 
1202; 784039; 39288730.000000; 
1203; 778627; 39014769.000000; 
1204; 769386; 38560572.000000; 
1205; 812676; 40735716.000000; 
1206; 827250; 41465279.000000; 
1207; 828858; 41542732.000000; 
1208; 833865; 41792205.000000; 
1209; 825419; 41364815.000000; 
1210; 754353; 37799341.000000; 
1211; 718385; 36019046.000000; 
1212; 780714; 39128863.000000; 
1213; 843287; 42262448.000000; 
1214; 813149; 40754115.000000; 
1215; 815443; 40871199.000000; 
1216; 805050; 40352692.000000; 
1217; 772107; 38694881.000000; 
1218; 827079; 41455768.000000; 
1219; 821853; 41186326.000000; 
1220; 797208; 39955784.000000; 
1221; 815518; 40865636.000000; 
1222; 815472; 40869908.000000; 
1223; 817585; 40975611.000000; 
1224; 832714; 41726858.000000; 
1225; 783196; 39251522.000000; 
1226; 765263; 38350496.000000; 
1227; 782079; 39199249.000000; 
1228; 796075; 39913892.000000; 
1229; 859071; 43061721.000000; 
1230; 769303; 38570492.000000; 
1231; 753984; 37793440.000000; 
1232; 701368; 35161078.000000; 
1233; 735179; 36836317.000000; 
1234; 748364; 37506373.000000; 
1235; 778086; 39008600.000000; 
1236; 813867; 40780505.000000; 
1237; 774023; 38794368.000000; 
1238; 716076; 35896344.000000; 
1239; 755023; 37841957.000000; 
1240; 838375; 42015301.000000; 
1241; 840115; 42121443.000000; 
1242; 837677; 41989011.000000; 
1243; 854968; 42853768.000000; 
1244; 823012; 41255707.000000; 
1245; 799890; 40104883.000000; 
1246; 787469; 39472261.000000; 
1247; 756311; 37893059.000000; 
1248; 732303; 36690237.000000; 
1249; 757132; 37945264.000000; 
1250; 769271; 38553277.000000; 
1251; 829203; 41571170.000000; 
1252; 779412; 39059781.000000; 
1253; 831357; 41666284.000000; 
1254; 847520; 42488258.000000; 
1255; 781638; 39182730.000000; 
1256; 804450; 40317453.000000; 
1257; 815907; 40894895.000000; 
1258; 794026; 39795058.000000; 
1259; 690270; 34612387.000000; 
1260; 771298; 38660612.000000; 
1261; 769922; 38586636.000000; 
1262; 825765; 41399092.000000; 
1263; 787399; 39468548.000000; 
1264; 801526; 40167254.000000; 
1265; 749293; 37562182.000000; 
1266; 722686; 36216163.000000; 
1267; 799509; 40068544.000000; 
1268; 799448; 40076314.000000; 
1269; 843637; 42284736.000000; 
1270; 833928; 41810888.000000; 
1271; 799271; 40064030.000000; 
1272; 775369; 38865907.000000; 
1273; 820737; 41141430.000000; 
1274; 775646; 38871645.000000; 
1275; 804848; 40355122.000000; 
1276; 818065; 41009511.000000; 
1277; 779784; 39086826.000000; 
1278; 756710; 37918350.000000; 
1279; 783834; 39287254.000000; 
1280; 730403; 36615092.000000; 
1281; 784385; 39306110.000000; 
1282; 724396; 36305973.000000; 
1283; 832476; 41727412.000000; 
1284; 870506; 43629675.000000; 
1285; 809225; 40570335.000000; 
1286; 847450; 42469820.000000; 
1287; 722369; 36195921.000000; 
1288; 824204; 41319909.000000; 
1289; 784116; 39300222.000000; 
1290; 712326; 35705530.000000; 
1291; 726617; 36422220.000000; 
1292; 756272; 37900505.000000; 
1293; 818161; 41010077.000000; 
1294; 805076; 40342119.000000; 
1295; 823948; 41306873.000000; 
1296; 839550; 42090383.000000; 
1297; 839719; 42086932.000000; 
1298; 794114; 39806488.000000; 
1299; 792540; 39721054.000000; 
1300; 790720; 39645223.000000; 
1301; 827890; 41494202.000000; 
1302; 745882; 37366043.000000; 
1303; 812103; 40710036.000000; 
1304; 778110; 39010927.000000; 
1305; 813174; 40758324.000000; 
1306; 861518; 43160457.000000; 
1307; 852223; 42728850.000000; 
1308; 838677; 42026680.000000; 
1309; 721886; 36174548.000000; 
1310; 701961; 35188495.000000; 
1311; 748793; 37528682.000000; 
1312; 810470; 40626228.000000; 
1313; 783288; 39266267.000000; 
1314; 767833; 38474435.000000; 
1315; 741185; 37154617.000000; 
1316; 771353; 38656019.000000; 
1317; 786574; 39435282.000000; 
1318; 818378; 41012285.000000; 
1319; 807279; 40466001.000000; 
1320; 853115; 42745610.000000; 
1321; 766879; 38438609.000000; 
1322; 805598; 40379312.000000; 
1323; 758303; 38001485.000000; 
1324; 798613; 40031246.000000; 
1325; 841682; 42182547.000000; 
1326; 853390; 42775243.000000; 
1327; 856250; 42902774.000000; 
1328; 857504; 42978007.000000; 
1329; 759862; 38081565.000000; 
1330; 800172; 40111157.000000; 
1331; 770831; 38634655.000000; 
1332; 659250; 33047982.000000; 
1333; 839158; 42051285.000000; 
1334; 838379; 42016046.000000; 
1335; 747188; 37438226.000000; 
1336; 802839; 40228824.000000; 
1337; 823002; 41247595.000000; 
1338; 709648; 35571547.000000; 
1339; 769930; 38584201.000000; 
1340; 767492; 38471449.000000; 
1341; 766971; 38455083.000000; 
1342; 794232; 39819523.000000; 
1343; 803120; 40248467.000000; 
1344; 812718; 40734020.000000; 
1345; 745558; 37360440.000000; 
1346; 712593; 35706105.000000; 
1347; 786785; 39428058.000000; 
1348; 744593; 37322544.000000; 
1349; 819323; 41062934.000000; 
1350; 800239; 40106242.000000; 
1351; 760637; 38121532.000000; 
1352; 806990; 40440723.000000; 
1353; 817824; 40980253.000000; 
1354; 797313; 39956346.000000; 
1355; 760996; 38154214.000000; 
1356; 795050; 39859722.000000; 
1357; 798540; 40030233.000000; 
1358; 780520; 39110960.000000; 
1359; 737850; 36994617.000000; 
1360; 803849; 40281613.000000; 
1361; 751991; 37694632.000000; 
1362; 855600; 42885587.000000; 
1363; 864860; 43345602.000000; 
1364; 829817; 41598780.000000; 
1365; 760814; 38137579.000000; 
1366; 829536; 41572212.000000; 
1367; 819337; 41064778.000000; 
1368; 812077; 40706798.000000; 
1369; 797922; 39995656.000000; 
1370; 830550; 41634627.000000; 
1371; 729511; 36562004.000000; 
1372; 732976; 36734908.000000; 
1373; 727858; 36475159.000000; 
1374; 773959; 38792777.000000; 
1375; 814126; 40812218.000000; 
1376; 848228; 42517433.000000; 
1377; 801900; 40182609.000000; 
1378; 729932; 36582202.000000; 
1379; 791402; 39671570.000000; 
1380; 846843; 42454184.000000; 
1381; 831380; 41669087.000000; 
1382; 787240; 39456911.000000; 
1383; 783457; 39267111.000000; 
1384; 784003; 39301012.000000; 
1385; 772251; 38708885.000000; 
1386; 757696; 37963916.000000; 
1387; 781638; 39190342.000000; 
1388; 777598; 38989219.000000; 
1389; 816035; 40897741.000000; 
1390; 780694; 39131811.000000; 
1391; 680105; 34090919.000000; 
1392; 692285; 34702018.000000; 
1393; 751888; 37684204.000000; 
1394; 788093; 39508447.000000; 
1395; 846999; 42452605.000000; 
1396; 814217; 40799366.000000; 
1397; 804665; 40346199.000000; 
1398; 795058; 39852353.000000; 
1399; 828795; 41547272.000000; 
1400; 864113; 43314647.000000; 
1401; 804743; 40336967.000000; 
1402; 833839; 41790973.000000; 
1403; 785781; 39384018.000000; 
1404; 773648; 38778253.000000; 
1405; 737997; 36989937.000000; 
1406; 770900; 38640077.000000; 
1407; 805425; 40366791.000000; 
1408; 769654; 38587509.000000; 
1409; 800112; 40105114.000000; 
1410; 787520; 39473014.000000; 
1411; 742089; 37199049.000000; 
1412; 743954; 37275551.000000; 
1413; 816566; 40929017.000000; 
1414; 717928; 35970014.000000; 
1415; 747986; 37498307.000000; 
1416; 723066; 36231203.000000; 
1417; 745189; 37365432.000000; 
1418; 738478; 37003115.000000; 
1419; 685813; 34381086.000000; 
1420; 829227; 41551633.000000; 
1421; 828819; 41555464.000000; 
1422; 783307; 39260059.000000; 
1423; 772031; 38701581.000000; 
1424; 715050; 35848741.000000; 
1425; 793146; 39749835.000000; 
1426; 846214; 42415452.000000; 
1427; 690362; 34607339.000000; 
1428; 707309; 35444991.000000; 
1429; 776251; 38916161.000000; 
1430; 805647; 40377415.000000; 
1431; 756434; 37908050.000000; 
1432; 781992; 39198277.000000; 
1433; 816567; 40916673.000000; 
1434; 819628; 41074109.000000; 
1435; 837422; 41972310.000000; 
1436; 768707; 38540527.000000; 
1437; 870157; 43615458.000000; 
1438; 776575; 38916261.000000; 
1439; 825467; 41365641.000000; 
1440; 769211; 38566535.000000; 
